,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
763,tt2157103,377259521,Blackhats,"Action
    
        Drama
    
        Thriller",2015,3216,3216,2482,,1,23-Oct-15,R,70,1,"Errol Sadler
Doris Morgado
Ted Huckabee
Cheri Christian
Neko Parham",Laron Austin,"Martin L. Kelley
 Eddie Davis Singleton","Laron Austin
 Ly Bolia
 Martin L. Kelley
 Justin Moyd
 Errol Sadler
 Eddie Davis Singleton
 Bennie Swint
 Cassius Weathersby",104,6.3,28,,"2 user
3 critic
",USA,English,Reel One Entertainment,"The feature length indie cyber thriller ""blackhats"" is about a reformed bail recovery agent who helps a co worker track down her brother who is part of a group of super hackers before they are assassinated by a rival bounty hunter."
764,tt3267194,1264289281,The Immortalists,"Documentary
    
        Drama",2015,9331,9331,2363,,1,26-Nov-14,R,401,3,"Aubrey de Grey
Bill Andrews
Ralph Andrews
William Bains
Cordelia de Grey","David Alvarado
 Jason Sussberg",Jason Sussberg,"David Alvarado
 Jake Anderson
 Todd A. Boyd-Tope
 Charles Braverman
 Brett W. Dickinson
 Christopher Donlon
 Fred Hoy
 Richard Hoy
 Kate McLean
 Jamie Meltzer
 Jason Sussberg",78,6.4,268,53.0,"2 user
24 critic
","UK
USA
India",English,GathrFilms,"Two eccentric scientists struggle to create eternal youth in a world they call ""blind to the tragedy of old age."" As they battle their own aging and suffer the losses of loved ones, their scientific journeys ultimately become personal."
765,tt2752688,4151084545,Rosewater,"Biography
    
        Drama",2015,3128941,3171593,1154303,,371,14-Nov-14,R,413,371,"Gael García Bernal
Kim Bodnia
Dimitri Leonidas
Haluk Bilginer
Shohreh Aghdashloo",Jon Stewart,"Jon Stewart
 Maziar Bahari
 Aimee Molloy","Eli Bush
 Stacy Calabrese
 Catherine Farrell
 Chris McShane
 Gigi Pritzker
 Scott Rudin
 Jason Sack
 Jason Shrier
 Jon Stewart
 Will Weiske
 Lila Yacoub
 Atilla Salih Yücer",103,6.6,10297,67.0,"42 user
133 critic
",USA,English,Open Road Films (II),
766,tt3186946,964462081,Xenia,"Drama
    
        Romance",2015,3181,139186,358,,1,9-Oct-15,,91,3,"Kostas Nikouli
Nikos Gelia
Yannis Stankoglou
Marisha Triantafyllidou
Romanna Lobach",Panos H. Koutras,"Panos H. Koutras
 Panagiotis Evangelidis
 Frédérique Moreau
 Francois Jonquet","Alexandra Boussiou
 Rémi Burah
 Kathleen de Béthune
 Sébastien Delloye
 Diana Elbaum
 Eleni Kossyfidou
 Panos H. Koutras
 Juliette Lepoutre
 Marie-Pierre Macia
 Olivier Père
 Michel Reilhac
 Benoit Roland",134,6.7,3671,62.0,"5 user
61 critic
","Greece
France
Belgium",Greek,Strand Releasing,"Strangers in their own birthplace, 16-year-old Danny and 18-year-old Odysseus cross the entire country in search of their Greek father, after their Albanian mother passes away."
767,tt0031514,274630145,Le Jour Se Leve,"Crime
    
        Drama
    
        Romance
    
        Thriller",2015,35321,35321,11864,,3,14-Nov-14,R,413,3,"Jean Gabin
Jules Berry
Arletty
Mady Berry
René Génin",Marcel Carné,"Jacques Viot
 Jacques Prévert",Jean-Pierre Frogerais,93,7.8,6789,,"34 user
42 critic
",France,French,Rialto Pictures,"After committing a murder, a man locks himself in his apartment and recollects the events that led him to the killing."
768,tt0163862,2423752193,T-Rex: Back to the Cretaceous,"Adventure
    
        Family
    
        Fantasy",2015,53354743,103960367,2958,,1,23-Oct-98,PG-13,6279,38,"Peter Horton
Liz Stauber
Kari Coleman
Charlene Sashuk
Daniel Libman",Brett Leonard,"Andrew Gellis
 David Young
 Andrew Gellis
 Jeanne Rosenberg","Antoine Compin
 Andrew Gillis
 Charis Horton
 Michael V. Lewis",45,4.7,700,,"31 user
13 critic
",USA,English,IMAX,"A youth who finds a dinosaur egg accidentally breaks it. Soon after, she begins to have surreal visions of dinosaurs, including the Tyrannosaurus Rex."
769,tt2582426,1232897537,Julia,"Horror
    
        Thriller",2015,2710,2710,2110,,5,23-Oct-15,R,70,5,"Ashley C. Williams
Tahyna MacManus
Jack Noseworthy
Joel de la Fuente
Cary Woodworth",Matthew A. Brown,"Matthew A. Brown
 Matthew A. Brown","Matthew A. Brown
 Reyad Farraj
 Christine Holder
 Mark Holder
 Alex Twersky
 Ty Walker
 Ashley C. Williams",95,4.5,1627,,"25 user
55 critic
",USA,English,Zeitgeist Films,"A neo-noir revenge thriller centering on Julia Shames, who after suffering a brutal trauma, falls prey to an unorthodox form of therapy to restore herself."
770,tt0094868,3548218881,Chocolat,Drama,2015,2710,2710,2710,,1,18-Sep-15,R,105,1,"Isaach De Bankolé
Giulia Boschi
François Cluzet
Jean-Claude Adelin
Laurent Arnal",Claire Denis,"Claire Denis
 Jean-Pol Fargeau","Alain Belmondo
 Jean-Paul Belmondo
 Gérard Crosnier",105,7.3,2765,,"26 user
26 critic
","France
West Germany
Cameroon",French,Freestyle Releasing,"A French woman returns to her childhood home in Cameroon - formerly a colonial outpost - where she's flooded by memories, particularly of Protée, her servant."
771,tt1064861,2910619137,On War,"Comedy
    
        Drama
    
        War",2015,5086,5086,2210,150000.0,1,20-Nov-15,R,408,2,"Mathieu Amalric
Asia Argento
Guillaume Depardieu
Clotilde Hesme
Laurent Delbecque",Bertrand Bonello,Bertrand Bonello,"Bertrand Bonello
 Kristina Larsen",130,6.1,400,,"11 critic
",France,French,Indican Pictures,"After a freak accident, Burt finds himself locked in a coffin overnight. After surviving the ordeal, he decides to live his life purely for pleasure, but ultimately he finds himself in a bizarre war of the sexes. Starring Lea Seydoux (BLUE IS THE WARMEST COLOR)."
772,tt3732950,3799811585,Body,"Crime
    
        Drama
    
        Thriller",2015,2634,2634,2457,,1,11-Dec-15,,28,1,"Helen Rogers
Alexandra Turshen
Lauren Molina
Larry Fessenden
Adam Cornelius","Dan Berk
 Robert Olsen","Dan Berk
 Robert Olsen","Josh Axler
 Dan Berk
 Cory Choy
 Adam Cornelius
 Josh Folan
 Bryan Gaynor
 Michael W. Gray
 Brian A. Gutierrez
 Chadd Harbold
 Zach Lasry
 Brennan McVicar
 Mary Beth Minthorn
 Robert Olsen
 Robin Shore
 Joseph Tantillo
 Jennifer B. White",75,5.3,1874,49.0,"18 user
52 critic
",USA,English,Oscilloscope,A night out turns deadly when three girls break into a seemingly empty mansion.
773,tt2924352,2522252801,Hayride 2,"Action
    
        Horror
    
        Thriller",2015,2571,2571,1668,,10,6-Mar-15,R,301,10,"Sherri Eakin
Jeremy Sande
Jeremy Ivy
Corlandos Scott
Richard Tyson",Terron R. Parsons,Terron R. Parsons,"Thomas Hatchett
 Jonathan Kelly
 Tara Kleinpeter
 Terron R. Parsons
 Corlandos Scott
 Richard Tyson",92,3.0,650,,"8 user
10 critic
",USA,English,Freestyle Releasing,The end of one journey only marks the beginning of another as Detective Loomis returns to uncover the truth behind the Legend of Pitchfork.
774,tt0017162,1316980225,Moana,Documentary,2015,2993,2993,2274,,1,13-Nov-15,PG,415,4,"Ta'avale
Fa'amgase
Tama
T'ugaita
Pe'a","Frances H. Flaherty
 Robert J. Flaherty","Frances H. Flaherty
 Frances H. Flaherty
 Robert J. Flaherty
 Robert J. Flaherty
 Julian Johnson","Frances H. Flaherty
 Robert J. Flaherty
 Jesse L. Lasky
 Adolph Zukor",77,6.8,552,,"5 user
12 critic
",USA,None,Kino Lorber,Filmmaker Robert J. Flaherty presents a docufictional account of a family living in a Samoan village in the early 1920s.
775,tt2920540,1883342337,"20,000 Days on Earth","Documentary
    
        Drama
    
        Music",2015,279558,2105558,27879,,1,17-Sep-14,,471,28,"Nick Cave
Susie Bick
Darian Leader
Warren Ellis
Ray Winstone","Iain Forsyth
 Jane Pollard","Nick Cave
 Iain Forsyth
 Jane Pollard","Thomas Benski
 Jason Bick
 Dan Bowen
 Marisa Clifford
 Alex Dunnett
 Hani Farsi
 Paul Goldin
 Phoebe Greenberg
 Paul Grindey
 Andrew Hardwick
 Anna Higgs
 Tabitha Jackson
 Kurban Kassam
 Penny Mancuso
 Andrew Noble
 Lucas Ochoa
 Peter Lee Scott
 James Wilson
 Claire Wingate",97,7.5,10973,83.0,"31 user
155 critic
",UK,English,Drafthouse Films,"Writer and musician Nick Cave marks his 20,000th day on the planet Earth."
776,tt2735292,159221249,L.A. Slasher,"Comedy
    
        Crime
    
        Drama
    
        Horror",2015,2421,2421,2421,30000000.0,7,26-Jun-15,R,189,7,"Andy Dick
Mischa Barton
Eric Roberts
Abigail Wright
Dave Bautista",Martin Owen,"Martin Owen
 Abigail Wright
 Elizabeth Morris
 Tim Burke
 Sean Decker","Tim Burke
 Sean Decker
 Shree Patel
 Daniel Sollinger
 Jonathan Willis
 Abigail Wright
 Jeffrey D. Wright",84,3.3,747,,"7 user
22 critic
","USA
UK",English,FilmDistrict,"Driven to rage over the tawdry excesses of reality television, a self-appointed cultural crusader kidnaps several very famous nobodies to make his point- but his crimes only generate more tabloid frenzy."
777,tt0079820,1163691521,The King and the Mockingbird,"Animation
    
        Family
    
        Fantasy
    
        Romance",2015,27513,27513,3721,,1,21-Nov-14,R,406,8,"Jean Martin
Pascal Mazzotti
Raymond Bussières
Agnès Viala
Renaud Marx",Paul Grimault,"Hans Christian Andersen
 Jacques Prévert
 Paul Grimault
 Jacques Prévert",Robert Dorfmann,83,7.9,4624,87.0,"27 user
28 critic
",France,French,Rialto Pictures,A chimney sweep and a shepherdess seek to escape from the clutches of a tyrannical king.
778,tt1556190,2405926401,Nostalgia for the Light,Documentary,2015,163962,177634,5664,,1,13-Jan-11,,2910,6,"Gaspar Galaz
Lautaro Núñez
Luís Henríquez
Miguel Lawner
Victor González",Patricio Guzmán,Patricio Guzmán,"Antonino Ballestrazzi
 Jutta Krug
 Nicolas Lasnibat
 Meike Martens
 Fernando Osorio
 Verónica Rosselot
 Renate Sachse
 Cristóbal Vicente",95,7.6,5111,91.0,"12 user
91 critic
","France
Germany
Chile
Spain",Spanish,Icarus Films,"A documentary about two different searches conducted in the Chilean Atacama Desert: one by astronomers looking for answers about the history of the cosmos, and one by women looking for the remains of loved ones killed by Pinochet's regime."
779,tt2751390,2438891009,Life of Riley,"Comedy
    
        Drama
    
        Romance",2015,11616,2423379,3100,2000000.0,1,24-Oct-14,R,434,1,"Sabine Azéma
Sandrine Kiberlain
Caroline Silhol
André Dussollier
Hippolyte Girardot",Alain Resnais,"Alan Ayckbourn
 Laurent Herbiet
 Alain Resnais
 Jean-Marie Besset","Christophe Jeauffroy
 Jean-Louis Livi",108,6.0,1188,70.0,"3 user
68 critic
",France,French,Kino Lorber,"In the midst of rehearsals for a new play, amateur dramatics proponents Colin and Kathryn receive the shattering news that their friend George is fatally ill and only has a few months to live."
780,tt2406572,58492417,Anita Ho,"Comedy
    
        Family
    
        Romance",2015,2250,2250,2250,,1,27-Feb-15,,308,1,"George Cheung
Elizabeth Sung
Lina So
Steve Myung
Albert Wong",Steve Myung,"Steve Myung
 Lina So","Andrew W. Chan
 Marius Haugan
 David Kang
 Steve Myung
 Lina So
 Edwin Yu",84,6.2,88,,"2 user
4 critic
",USA,English,Indican Pictures,"A Korean American man meets his Chinese American girlfriend's parents for the first time. Drama, cultural struggles, and laughter ensue."
781,tt2870808,2673772033,Life Partners,"Comedy
    
        Drama
    
        Romance",2015,8265,8265,2665,,3,5-Dec-14,R,392,3,"Leighton Meester
Gillian Jacobs
Gabourey Sidibe
Beth Dover
Abby Elliott",Susanna Fogel,"Susanna Fogel
 Joni Lefkowitz","Brendan Bragg
 Anthony Brandonisio
 Rebecca Cammarata
 Daniel Crown
 Steak House
 Joni Lefkowitz
 Riva Marker
 Jordana Mollick
 Anne O'Shea
 Dominic Ottersbach
 Daniela Taplin Lundberg
 Peter Touche",93,6.2,8382,57.0,"19 user
39 critic
",USA,English,Magnolia Pictures,Sasha and Paige's co-dependent friendship is tested as Paige gets serious with a guy for the first time.
782,tt2265431,3380446721,Me You and Five Bucks,"Comedy
    
        Drama
    
        Romance",2015,2105,2105,862,,2,25-Sep-15,R,98,2,"Angela Sarafyan
Jaime Zevallos
Sean Nateghi
Daniel C.
Michelle Gracie",Jaime Zevallos,Jaime Zevallos,"Erica Bachelor
 Micah E. Brandt
 Sharry Flaherty
 Anthony Gaudioso
 Michelle Gracie
 Carlos Higuera
 David Karges
 Maryam Motagi
 Jacqueline Murphy
 Sean Nateghi
 Sridhar Ranganath
 Karbis Sarafyan",93,5.5,92,,"2 user
",USA,English,Indican Pictures,"A womanizing yet lovable loser, Charlie, a waiter in his early 30's who dreams of selling his book entitled ""7 STEPS OF HEALING THE MALE BROKEN HEART"" finds himself still working in restaurants to survive in the Big Apple. Low on cash, he's left with no other choice but to look for a roommate to share his tiny studio. Surprisingly, the first person to answer the ad is his ex and only love of his life Pam, who broke his heart and disappeared without reason and the inspiration behind his book. The Pam he remembered was a youthful spirit with lots of money who is now broke and disheveled. A new story begins and it is up to Charlie to find out why she ran out on him and what's happened to her over the past three years. With a potential new love in his life, he must gather the strength to help Pam get back on her feet without rekindling old feelings."
783,tt2827708,310150657,Steak (R)evolution,Documentary,2015,8025,8038,1221,,4,17-Jul-15,R,168,7,"Jacques Abbatucci
Mario de Beni Arrigoni
Marcos Bassi
Joe Beef
Michel Bras",Franck Ribière,"Vérane Frédiani
 Franck Ribière","Thierry Chèze
 Sissi Duparc
 Vérane Frédiani
 Jason Gray
 Yves-Marie Le Bourdonnec
 Eiko Mizuno Gray",135,6.9,499,63.0,"6 user
16 critic
","France
UK
USA
Sweden
Spain
Japan
Italy
Canada
Brazil
Belgium
Argentina
Germany",French,Kino Lorber,"Gourmet road trip looking for the best steak in the world. Breeders, farmers, butchers, cooks, historians and business men all around the world (France, Italy, Spain, Sweden, Belgium, UK,USA, Canada, Japan, Argentina, Brazil) help us understand the (r)evolution taking place right now and the challenges ahead."
784,tt2458912,2857862657,Gringo Trails,"Adventure
    
        Documentary
    
        Drama
    
        History",2015,8349,8349,158,,1,19-Apr-14,R,622,2,"Costas Christ
Yossi Ghinsberg
Pico Iyer
Holly Morris
Anja Mutic",Pegi Vail,Pegi Vail,"Melvin Estrella
 Pegi Vail",79,7.5,101,,"22 user
5 critic
","USA
Bhutan
Bolivia
Mali
Thailand",English,Icarus Films,"Gringo Trails raises urgent questions about one of the most powerful global industries of our time: tourism. With stunning footage from Bolivia, Thailand, Mali, and Bhutan, the film follows the well-worn 'gringo trail' travel route in Latin America and beyond, revealing a complex web of relationships between cultures that collide yet need one another: host countries looking for financial security and the tourists who provide it in their quest for authentic experiences. Travelers, transformed by new landscapes and beliefs, also have unforeseeable--sometimes catastrophic effects on the places they visit. Through the life-changing stories of travelers and locals, Gringo Trails explores the dramatic impact of tourism around the world over the past three decades and gives examples of sustainable alternatives."
785,tt3110272,292062721,Penton: The John Penton Story,"Adventure
    
        Biography
    
        Documentary
    
        Sport",2015,112159,112159,12608,,5,23-Jun-14,,557,14,"Lyle Lovett
John Penton
John Penton",Todd Huffman,"Todd Huffman
 Todd Huffman
 Todd Huffman","Don Hoffman
 Todd Huffman",135,6.7,11,,"2 user
","USA
Austria
Italy",English,GathrFilms,"Full-length documentary about the story of John Penton. An American icon and motorcycle pioneer who along with his family and a band of loyal followers, changed off-road motorcycling forever."
786,tt2912144,73631233,Manuscripts Don't Burn,"Drama
    
        Thriller",2015,6295,6295,10662,,3,25-Jul-14,,525,2,"Anonymous
Anonymous
Ramin Parham",Mohammad Rasoulof,Mohammad Rasoulof,Mohammad Rasoulof,125,7.2,879,88.0,"6 user
45 critic
",Iran,Persian,Kino Lorber,"Khosrow and Morteza set out on a mission to kill someone. The assassination ought to be arranged as a suicide. At the last minute however, they are obliged to change their initial plans..."
787,tt0401623,2791343617,Magnificent Desolation: Walking on the Moon 3D,"Animation
    
        Documentary
    
        Short",2015,34137524,40339402,479587,,80,23-Sep-05,,3752,82,"Tom Hanks
John Corbett
Andrew Husmann
Bryan Cranston
Aaron White",Mark Cowen,"Tom Hanks
 Mark Cowen
 Christopher G. Cowen","Neal Allen
 Christopher G. Cowen
 Mark Cowen
 Jini Durr
 Greg Foster
 Gary Goetzman
 Tom Hanks
 Mark Herzog
 Hugh Murray",90,6.9,883,71.0,"20 user
17 critic
",USA,English,IMAX,"This program strives to give the viewer an impression of what it is like to actually be on the moon. It provides a romantic, inspirational depiction of the Apollo astronauts travels on the moon peppered by their quotations of their impressions."
788,tt3240784,1434289665,Sneakerheadz,Documentary,2015,1903,1903,1903,,3,7-Aug-15,,147,3,"Krysten Ritter
Brian Geraghty
Logan Huffman
Madeleine Martin
Juliet Garrett","David T. Friendly
 Mick Partridge","Jessica Goldberg
 Jessica Goldberg","Christopher C. Chen
 Paul O. Davis
 Michael Finley
 Jordan Brendan Finnegan
 Andy Friendly
 David T. Friendly
 Felipe Linz
 Mick Partridge",73,6.4,685,50.0,"2 user
9 critic
",USA,English,Submarine Deluxe,An in-depth look into the exploding subculture of sneaker collecting and the widespread influence it has had on popular culture around the world.
789,tt2326612,1766360577,The Captive,"Crime
    
        Drama
    
        Mystery
    
        Thriller",2015,1075178,2090612,407804,,132,5-Sep-14,R,483,133,"Kevin Durand
Alexia Fast
Mireille Enos
Rosario Dawson
Aidan Shipley",Atom Egoyan,"Atom Egoyan
 Atom Egoyan
 David Fraser","Atom Egoyan
 Bryan Gliserman
 Charlotte Mickie
 Laurent Pétin
 Michèle Pétin
 Patrice Theroux
 Stephen Traynor
 Simone Urdl
 Jennifer Weiss",112,5.9,31167,36.0,"269 user
111 critic
",Canada,English,A24,"Eight years after the disappearance of Cassandra, some disturbing incidents seem to indicate that she's still alive. Police, parents and Cassandra herself, will try to unravel the mystery of her disappearance."
790,tt3662168,678004225,The Other Man: F.W. de Klerk and the End of Apartheid,"Biography
    
        Documentary
    
        History",2015,1747,1747,1153,,1,6-Feb-15,R,329,1,"Elias Koteas
Jennifer Jason Leigh
Virginia Madsen
Kevin Railsback
Jane Seymour",Nicolas Rossier,Nicolas Rossier,"Jon Alpert
 Cameron Clendaniel
 Tami Hamada Woronoff
 Matthew O'Neill
 Nicolas Rossier
 Naashon Zalk",75,7.2,31,62.0,"1 user
4 critic
","South Africa
USA",English,First Run,F.W. de Klerk was the last president of apartheid South Africa. He went from Mandela's jailer to his subordinate and together they changed history. Rossier explores the fascinating political journey and legacy of this complicated figure.
791,tt4159182,3816588801,The Lady in the Car with Glasses and a Gun,"Drama
    
        Mystery
    
        Thriller",2015,2167,339461,297,,2,18-Dec-15,R,380,2,"Freya Mavor
Benjamin Biolay
Elio Germano
Stacy Martin
Thierry Hancisse",Joann Sfar,"Gilles Marchand
 Patrick Godeau
 Sébastien Japrisot","Jacques-Henri Bronckart
 Olivier Bronckart
 Brahim Chioua
 David Claikens
 Patrick Godeau
 Philippe Logie
 Vincent Maraval
 Karen Monluc
 Alex Verbaere
 Arlette Zylberberg",93,5.5,2492,,"20 user
44 critic
","France
Belgium",French,Magnolia Pictures,"A woman must find out about a crime she is implicated, to prove her innocence."
792,tt3237942,2541585921,Dark Forest,"Horror
    
        Thriller",2015,1739,1739,1739,,1,21-Aug-15,,133,1,"Stefanie Austin
Genevieve DeGraves
Jalin Desloges
Trevor Kristjanson
Jesse Laing",Roger Boyer,"Roger Boyer
 Roger Boyer
 David Zellis","Tommy Aarts
 David Aboussafy
 Victor Andres
 Shelly Anthis
 Contessa Benson
 Roger Boyer
 Brendon Campbell
 Sean Dexter
 Jean Du Toit
 Michael Grogan
 Craig Guiboche
 John A. Heery
 Robert M. Hensel
 Aaron Hughes
 John B. Lowe
 Sue Lowewn
 Justina Neepin
 Jenny Ng-Turner
 Kim Palmer
 Philip Paskewitz
 Nuno Reis
 Chibuya Smith
 Fabio Soldani
 Ali Tataryn
 Karen Tusa
 Stephen Watts
 Glennis Wilkinson
 David Zellis",75,4.9,261,,"40 user
13 critic
",Canada,English,Zell-Koj Studio,A weekend camping trip turns into a fight for survival.
793,tt2912776,1266451969,The Looking Glass,"Drama
    
        Music",2015,1711,1711,107,,2,23-Oct-15,R,77,2,"Dorothy Tristan
Jeff Puckett
Harry Musselwhite
Ed Ernstes
Elizabeth Stenholt",John D. Hancock,"Dorothy Tristan
 Dorothy Tristan","Doreen Bartoni
 Kelly Daisy
 Thad Donovan
 Garth H. Drabinsky
 Dean Jacobson
 Kevin McGrail
 Andrew Tallackson
 Allen Turner",110,5.9,163,,"2 user
4 critic
",USA,English,First Run,Troubled 13-year-old Julie loses her mother and must go to Indiana to live with her grandmother Karen who has the early stages of Alzheimer's and wants to pass on all she knows to her granddaughter before it's too late.
794,tt3346824,293373441,1001 Grams,Drama,2015,10983,181030,270,,1,8-May-15,R,238,1,"Ane Dahl Torp
Laurent Stocker
Hildegun Riise
Stein Winge
Per Christian Ellefsen",Bent Hamer,Bent Hamer,"Catho Bach Christensen
 Christoph Friedel
 Bent Hamer
 Marianne Slot
 Claudia Steffen",93,6.3,1442,65.0,"6 user
49 critic
","Norway
Germany",Norwegian,Kino Lorber,"When Norwegian scientist Marie attends a seminar in Paris on the actual weight of a kilo, it is her own measurement of disappointment, grief and, not least, love, that ends up on the scale."
795,tt0116866,1449035265,Level Five,"Documentary
    
        Romance
    
        War",2015,27000,27000,7161,,2,15-Aug-14,R,1235,2,"Catherine Belkhodja
Kenji Tokitsu
Nagisa Ôshima
Junichi Ushiyama
Kinjo Shigeaki",Chris Marker,Chris Marker,"Anatole Dauman
 Françoise Widhoff",106,7.1,726,87.0,"5 user
20 critic
",France,French,Icarus Films,"The French computer programmer Laura inherits the task of making a computer game of the Battle of Okinawa during World War II. She searches the internet for information on the battle, and interviews Japanese experts and witnesses. The extraordinary circumstances of the Battle of Okinawa lead Laura to reflect deeply on her own life and humanity in general, particularly the influence of history and memories."
796,tt2241750,3212674561,Drown,"Drama
    
        Romance
    
        Sport",2015,1631,1631,860,,1,28-Aug-15,,133,1,"Matt Levett
Maya Stange
Jack Matthews
Harry Cook
JayR Tinaco",Dean Francis,"Stephen Davis
 Dean Francis
 Stephen Davis","Raymond Y.H. Chan
 Stephen Davis
 Dean Francis
 Nicole Harcourt
 Ross James Jacobs
 Dominic McDonald
 Dylan McDonald
 Aleeya McGuid
 Shaun Miller
 Sean O'Reilly
 Lucas Plunkett
 Simon Plunkett
 Kayne Taylor",93,5.6,1269,,"19 user
11 critic
",Australia,English,Strand Releasing,"Three surf lifesavers on a big night out. Jealousy, homophobic fears and unrequited lust culminate in a tragic booze-fueled episode of near-fatal bullying."
797,tt2574576,3296560641,Cut Snake,Thriller,2015,1625,1625,876,,1,7-Oct-15,R,93,3,"Sullivan Stapleton
Alex Russell
Jessica De Gouw
Megan Holloway
Kerry Walker",Tony Ayres,Blake Ayshford,"Trevor Blainey
 Brendan Campbell
 Michael McMahon
 James M. Vernon",94,5.9,1214,51.0,"22 user
20 critic
",Australia,English,Monterey Media,An ex-convict is trying to make a new life for himself in a new city. But his new life is challenged when his foreboding and charismatic former cell mate arrives in town.
798,tt2555652,3330115073,Forever,Drama,2015,1598,1598,4236,,1,11-Sep-15,R,112,1,"Deborah Ann Woll
Luke Grimes
John Diehl
Rhys Coiro
Jill Larson",Tatia Pilieva,"Gill Dennis
 Tatia Pilieva","Ken Coelho
 Erica Cornwall
 Merrilee Holt
 Jennifer Kristen Howell
 Paul Jaconi-Biery
 Eric Kopeloff
 Andre Lascaris
 Morgan Marling
 Matt Meza
 Anita Mothersbaugh
 Lauren O'Reilly
 Nancy O'Reilly
 Tatia Pilieva",94,5.4,526,,"5 user
4 critic
",USA,English,Monterey Media,Alice is a young investigative reporter. She suffers a sorrowful loss but finds an enigmatic commune where she starts to find her will to live and love again.
799,tt2414040,3430909441,An Eye for Beauty,Drama,2015,9395,45513,2984,,1,28-Aug-15,R,492,2,"Éric Bruneau
Mélanie Thierry
Melanie Merkosky
Marie-Josée Croze
Geneviève Boivin-Roussy",Denys Arcand,Denys Arcand,"Daniel Louis
 Andrea Puig
 Denise Robert",102,5.5,1241,37.0,"12 user
15 critic
",Canada,French,Monument Releasing,"Luc, an architect and married man from Quebec, begins an extramarital affair with Lindsay while on a business trip to Toronto."
800,tt3465916,1618839041,Stations of the Cross,Drama,2015,1505,74509,688,,1,10-Jul-15,R,175,1,"Lea van Acken
Franziska Weisz
Florian Stetter
Lucie Aron
Moritz Knapp",Dietrich Brüggemann,"Anna Brüggemann
 Dietrich Brüggemann","Leif Alexis
 Frank Evers
 Stephanie Gross
 Barbara Häbe
 Michael Jungfleisch
 Jochen Laube
 Fabian Maubach
 Helge Neubronner
 Sarah Neumann",110,7.4,4158,68.0,"26 user
102 critic
","Germany
France",German,Film Movement,"Fourteen-year-old Maria is a fundamentalist Catholic, living her life in a modern fashion, yet her heart belongs to Jesus. She wants to be a saint and go to heaven. No one, not even a nice boy she meets, can stop her in this goal."
801,tt4797082,3095168513,Making Rounds,Documentary,2015,1484,1484,1056,,1,30-Oct-15,R,63,1,"Laurence Cuvillier
Davos Hanich
François Maspero
Yves Montand
François Périer",Muffie Meyer,Chris Marker,Helle Faber,64,7.6,19,,"3 critic
",USA,English,First Run,Life and death in a cardiac critical care unit. We follow two amazing doctors for a month as they make their rounds. Their approach to treating patients shows a path toward solving the healthcare crisis in the US.
802,tt1605791,3497821697,Beyond the Farthest Star,"Drama
    
        Family
    
        Thriller",2015,31433,31433,6680,,1,18-Oct-13,PG-13,812,1,"Renée O'Connor
Todd Terry
Cherami Leigh
William McNamara
Andrew Prine",Andrew Librizzi,"Andrew Librizzi
 Andrew Librizzi
 Bodie Thoene","Benjamin Dane
 Sally Helppie
 Carolyn Hodge
 Andrew Librizzi
 Paul Schnee
 B. Scott Senechal",119,7.1,248,,"13 user
7 critic
",USA,English,GathrFilms,"A twist of fate brings the national spotlight to a forgotten Texas town, and a once famous preacher has an opportunity to regain his former glory or seize one last chance to restore his fractured family."
803,tt1550481,3595798017,Flamenco Flamenco,"Documentary
    
        Music",2015,71732,71732,1259,20000.0,1,18-Jul-14,R,532,5,"Sara Baras
José Miguel Carmona
Montse Cortés
Paco de Lucía
Farruquito",Carlos Saura,Carlos Saura,"Jesús Caballero
 Leslie Calvo
 Carlos Saura Medrano",97,7.2,385,82.0,"24 critic
",Spain,Spanish,Dada Films,A look at the history and traditions of flamenco music and dance through the live performance of a wide variety of pieces.
804,tt2290113,192710145,Along the Roadside,"Comedy
    
        Music
    
        Romance",2015,1352,1352,965,,1,27-Mar-15,R,280,1,"Michael Madsen
Brock Baker
Greg Collins
Lazar Ristovski
Sheldon Bailey",Zoran Lisinac,Zoran Lisinac,Vladimir Lisinac,108,6.7,420,,"2 user
17 critic
",USA,English,Indican Pictures,"Two young people from different parts of the world, their vastly different cultures and their journey of self-discovery during the drive to the largest music festival in California."
805,tt2768766,2505082369,Faith Connections,"Biography
    
        Documentary
    
        Drama",2015,9111,9111,317,,1,12-Sep-14,,476,2,"Bhole Baba
Hatha Yogi Baba
Pant Shirt Baba
Baby Bajrangi
Shriman Umeshanad Brahmachari",Pan Nalin,Pan Nalin,"Raphaël Berdugo
 Shyam Bora
 Gaurav Dhingra
 Virginie Lacombe
 Pan Nalin",115,7.5,157,,"3 user
20 critic
","India
France",Hindi,Kino Lorber,"A Sadhu who renounced the society, adopts a baby renounced by society."
