,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
774,tt10160694,1392936449,Allegiance to Broadway,Drama,2017.0,18527,18527,1355.0,,1.0,"Dec 4, 2018",PG,31,344,"Wimme Andre
Melvin Clay
Tom Edmonston
Carl Einhorn
Michael Elias","Thomas White
 Allan Zion","Thomas White
 Allan Zion","Vanessa McDonnell
 Aaron Schimberg
 Thomas White
 Allan Zion",73.0,5.8,36.0,,"15 critic
","Belgium
USA",English,Fathom Events,Patients from an insane asylum find refuge at a farmhouse after escaping from a bus.
775,tt6805354,1795458561,Gabriel and the Mountain,"Adventure
    
        Biography
    
        Drama
    
        Romance",2018.0,18415,505769,4963.0,,2.0,"Jun 15, 2018",,200,2,"João Pedro Zappa
Caroline Abras
Alex Alembe
Rashidi Athuman",Fellipe Barbosa,"Fellipe Barbosa
 Lucas Paraizo
 Kirill Mikhanovsky","Roberto Berliner
 Rémi Burah
 Yohann Cornu
 Vitor Leite
 Rodrigo Letier
 Clara Linhart
 Vincho Nchogu
 Mauro Pizzo
 Olivier Père
 Leo Ribeiro",131.0,7.1,1109.0,69.0,"6 user
32 critic
","Brazil
France",English,Strand Releasing,"Before entering a prestigious American university, Gabriel Buchmann decided to travel the world for one year, his backpack full of dreams. After ten months on the road, he arrived in Kenya determined to discover the African continent. Until he reached the top of Mount Mulanje, Malawi, his last destination."
776,tt6296764,3892807169,306 Hollywood,Documentary,2018.0,18399,18399,8150.0,30000000.0,1.0,"Sep 28, 2018",PG,95,4,"Sherry Anthony
Ruby Berube
Nicole Bloomfield
Elan Bogarín
Jonathan Bogarín","Elan Bogarín
 Jonathan Bogarín","Elan Bogarín
 Jonathan Bogarín
 Nyneve Laura Minnear","Elan Bogarín
 Jonathan Bogarín
 Curtis Boone
 Steven H. Cohen
 Abby Davis
 Paula M. Froehle
 Ken Pelletier
 Steven Reneau
 Judit Stalter",94.0,6.5,188.0,66.0,"10 user
20 critic
",USA,English,El Tigre,"When two siblings undertake an archaeological excavation of their late grandmother's house, they embark on a magical-realist journey in search of what life remains in the objects we leave behind."
777,tt5923026,822576641,Marlina the Murderer in Four Acts,"Drama
    
        Thriller
    
        Western",2018.0,17788,26331,3296.0,,1.0,"Jun 22, 2018",R,193,3,"Marsha Timothy
Egy Fedly
Tumpal Tampubolon
Yoga Pratama
Haydar Salishz",Mouly Surya,"Rama Adi
 Garin Nugroho
 Mouly Surya","Rama Adi
 Isabelle Glachant
 Giovanni Rahmadeva
 Fauzan Zidni",93.0,7.0,2549.0,77.0,"21 user
79 critic
","Indonesia
France
Malaysia
Thailand",Indonesian,Icarus Films,"Marlina lives quietly in Sumba until one day a man named Markus and his gang try to rob her house and she kills him. Eventually, she is haunted by Markus, and her life turns in 180 degrees."
778,tt0106364,17204737,Batman: Mask of the Phantasm,"Action
    
        Animation
    
        Crime
    
        Drama
    
        Mystery
    
        Romance
    
        Thriller",2018.0,17813,17813,860.0,,5.0,"Nov 12, 2018",PG,53,761,"Kevin Conroy
Dana Delany
Hart Bochner
Stacy Keach
Abe Vigoda","Kevin Altieri
 Boyd Kirkland
 Frank Paur
 Dan Riba
 Eric Radomski
 Bruce Timm","Alan Burnett
 Alan Burnett
 Paul Dini
 Martin Pasko
 Michael Reaves
 Bob Kane","Alan Burnett
 Norio Fukuda
 Myung-Ok Jeun
 Benjamin Melniker
 Eric Radomski
 Tom Ruegger
 Ki-Soo Seo
 Bruce Timm
 Michael E. Uslan
 Jung-Bum Youn",76.0,7.8,43958.0,,"186 user
71 critic
",USA,English,Fathom Events,Batman is wrongly implicated in a series of murders of mob bosses actually done by a new vigilante assassin.
779,tt0060908,453281281,King of Hearts,"Comedy
    
        Drama
    
        War",2018.0,17646,18130,3443.0,2000000.0,1.0,"Feb 23, 2018",R,312,4,"Marc Dudicourt
Daniel Boulanger
Paul Faivre
Jacques Mauclair
Pier Paolo Capponi",Philippe de Broca,"Daniel Boulanger
 Maurice Bessy","Philippe de Broca
 Michelle de Broca",102.0,7.5,3613.0,,"65 user
35 critic
","France
Italy",French,Cohen Media Group,"During World War I, a British private, sent ahead to a French town to scout for enemy presence, is mistaken for a King by the colorful patients of an insane asylum."
780,tt0062804,2265220609,The Chronicle of Anna Magdalena Bach,"Biography
    
        Drama
    
        History
    
        Music",2018.0,17527,17527,3453.0,,2.0,"Mar 2, 2018",,305,2,"Gustav Leonhardt
Christiane Lang
Paolo Carlini
Ernst Castelli
Hans-Peter Boye","Danièle Huillet
 Jean-Marie Straub","Danièle Huillet
 Jean-Marie Straub","Gian Vittorio Baldi
 Danièle Huillet
 Franz Seitz
 Jean-Marie Straub",94.0,7.0,1334.0,,"16 user
25 critic
","West Germany
Italy",German,Grasshopper Film,"The life and music of Johann Sebastian Bach as presented by his wife, Anna."
781,tt6884380,554075649,"A Bread Factory, Part One/A Bread Factory, Part Two","Drama
    
        Fantasy
    
        Mystery
    
        Romance
    
        Thriller",2018.0,17325,17325,5847.0,,2.0,"Oct 26, 2018",PG-13,70,2,"Tyne Daly
Elisabeth Henry
James Marsters
Shershah Mizan
Nana Visitor",Patrick Wang,Patrick Wang,"Daryl Freimark
 Paul Greenwood
 Matt Miller
 Linda Mussmann
 Patrick Wang",122.0,6.9,286.0,91.0,"3 user
17 critic
",USA,English,In the Family,
782,tt3439694,2584118785,Revival,Musical,2018.0,17252,17252,2154.0,,10.0,"Dec 7, 2018",PG,28,10,"Mali Music
Harry Lennix
Dawnn Lewis
Paula Newsome
Chaka Khan",Danny Green,"Harry Lennix
 Holly Davis Carter","Zack Baskerville
 Holly Davis Carter
 Albena Dodeva
 Paul Eckstein
 Jon E. Edwards
 Marcy Levitas Hamilton
 Strathford Hamilton
 Steve Harris
 T'Keyah Crystal Keymáh
 Harry Lennix
 Mike Montgomery
 Shawna Trpcic
 Jonathan Von
 David C. Waite
 Lezlie Wheeler
 Joshua S. Zuker",105.0,6.7,63.0,,"2 user
27 critic
",USA,English,TriCoast Worldwide,"REVIVAL is hybrid of every film idiom: Broadway musical, Hollywood musical, animation, green screen technology, and sound stage. Revival is the hippest experience of The Gospel the world has yet seen."
783,tt7476784,2701559297,Heading Home: The Tale of Team Israel,"Comedy
    
        Documentary
    
        Drama
    
        Sport",2018.0,207533,207533,12678.0,,1.0,"Dec 14, 2018",R,383,7,"Corey Baker
Jeremy Bleich
Scott Buchan
Ike Davis
Cody Decker","Seth Kramer
 Daniel A. Miller
 Jeremy Newberger",Daniel A. Miller,"Seth Kramer
 Jonathan Mayo
 Daniel A. Miller
 Jeremy Newberger",87.0,7.8,91.0,,"1 user
5 critic
","Israel
Japan
South Korea
USA",English,Menemsha Films,A team of nice Jewish baseball players takes on the world.
784,tt5891122,419857921,Life and Nothing More,Drama,2018.0,24358,40581,6536.0,,6.0,"Oct 24, 2018",R,434,6,"Andrew Bleechington
Regina Williams
Robert Williams
Ry'nesia Chambers
Eric Trombley",Antonio Méndez Esparza,Antonio Méndez Esparza,"Paul E. Cohen
 Amadeo Hernández Bueno
 Pedro Hernández Santos
 Antonio Méndez Esparza
 Victor Nunez
 Alvaro Portanet Hernández
 Lara Tejela",114.0,6.5,480.0,82.0,"19 user
33 critic
","Spain
USA",English,CFI Releasing,"Standing on the edge of adulthood, Andrew yearns to find his purpose as a young black man in today's America. With his mother longing to find more to her life than parenting, Andrew is forced to take on the mounting pressure of family responsibility. His search for connection with an absent father, leads him to a dangerous crossroads."
785,tt7058854,1493665281,Haikara-San: Here Comes Miss Modern,"Animation
    
        Comedy
    
        Drama
    
        Romance",2018.0,16572,16572,6748.0,,51.0,"Jun 8, 2018",,207,101,"Robbie Daymond
Saori Hayami
Unshô Ishizuka
Shizuka Itô
Yûki Kaji",Kazuhiro Furuhashi,"Waki Yamato
 Kazuhiro Furuhashi",Chiyako Slawinski,97.0,6.7,118.0,,"1 user
2 critic
",Japan,Japanese,Eleven Arts,"Adapted from Waki Yamato's popular manga, Haikara-San is a heartfelt, and sometimes comical, tale of love surviving through the perils of war and separation."
786,tt6874242,2969732609,Just One Drop,Documentary,2018.0,60078,60078,160.0,,1.0,"Sep 22, 2017",R,466,6,"Ellie Kendrick
David Troughton
Jack Holden
Joe Blakemore",Laurel Chiten,Hope Dickson Leach,"Christopher Granier-Deferre
 Anna Griffin
 Laura Macara
 Greg McManus
 Christopher Moll
 Rachel Robey",66.0,6.4,12.0,,"13 user
43 critic
","USA
Australia
Canada
India
UK",English,GathrFilms,A film about the most controversial form of medicine ever invented. Homeopathy
787,tt6794462,201623041,"Intent to Destroy: Death, Denial & Depiction","Documentary
    
        History",2018.0,18340,18340,5711.0,,2.0,"Dec 4, 2017",,393,2,"Shohreh Aghdashloo
Taner Akçam
Hagop Asadourian
Peter Balakian
Christian Bale",Joe Berlinger,"Joe Berlinger
 Cy Christiansen","Joe Berlinger
 Sam Broadwin
 John Crampton
 Brendan Crane
 Loren Eiferman
 Tina Elmo
 Eric Esrailian
 Schuyler Finn
 Carla Garapedian
 Elizabeth Garrett
 Patricia L. Glaser
 Jennifer Helm
 Jon Kamen
 Anthony Mandekic
 Dave O'Connor
 Emily Osborne
 Dale Rosenbloom
 Kim Rudolph
 Sheri Sani
 Dan Taylor
 Steven Tollen
 Justin Wilkes
 Daniel T. Wilson",104.0,7.5,482.0,75.0,"6 user
19 critic
",USA,English,GathrFilms,Filmmaker Joe Berlinger meets with historians and scholars to discuss the Armenian Genocide and the continuing denial by the Turkish government of it ever happening.
788,tt7638682,3976627713,Out on Stage,Comedy,2018.0,15623,15623,1582.0,,11.0,"Jul 24, 2018",,161,136,"Tailinh Agoyo
Isabella Blake-Thomas
Ryan Jason Cook
Leedy Corbin
Stafford Douglas",Amy Glazer,"Sylvia Brownrigg
 Sedge Thomson
 Ann Cummins
 Amy Glazer
 Vijay Rajan","Oscar Arguello
 Case Conover
 Brent Morris
 Sedge Thomson",90.0,6.4,86.0,,"1 user
11 critic
","USA
UK",English,Fathom Events,"The Dekkoo-original series 'OUT On Stage' is a hilarious, one-of-a-kind comedy series hosted by Zach Noe Towers - OUT Magazine's ""One of the 10 comedians to watch in 2018"". Experience the party when Zach and 16 other top-rated Gay and Lesbian stand-up comedians discuss taboo subjects as only they can."
789,tt0047892,184911361,Bob le Flambeur,"Crime
    
        Drama
    
        Thriller",2018.0,15586,15586,4623.0,,1.0,"Jan 5, 2018",R,361,2,"Isabelle Corey
Daniel Cauchy
Roger Duchesne
Guy Decomble
André Garet",Jean-Pierre Melville,"Jean-Pierre Melville
 Jean-Pierre Melville
 Auguste Le Breton
 Auguste Le Breton","Jean-Pierre Melville
 Serge Silberman
 Roger Vidal",98.0,7.7,10903.0,80.0,"63 user
82 critic
",France,French,Rialto Pictures,"After losing big, an aging gambler decides to assemble a team to rob a casino."
790,tt0045981,2852619777,When You Read This Letter,Drama,2018.0,15552,15552,5166.0,,1.0,"Sep 12, 2018",R,111,2,"Philippe Lemaire
Juliette Gréco
Yvonne Sanson
Irene Galter
Daniel Cauchy",Jean-Pierre Melville,Jacques Deval,"Jean-Pierre Melville
 Paul Temps",104.0,6.6,584.0,,"6 user
4 critic
","France
Italy",French,Rialto Pictures,"Therese is a nun-in-training who returns to ""civilian"" life to care for her young sister Denise."
791,tt7478112,1594263041,People's Republic of Desire,Documentary,2018.0,15241,15241,810.0,,1.0,"Nov 30, 2018",R,35,5,"Fernando Álvarez Rebeil
José Manuel Poncelis
Eligio Meléndez
Fátima Molina
Juan Pablo de Santiago",Hao Wu,Carlos Contreras,"Torsten Hoffmann
 Michael Kinomoto
 Alison Klayman
 Xin Liu
 Jean Tsien
 Hao Wu",95.0,6.7,418.0,77.0,"2 user
24 critic
",China,Mandarin,FilmRise,"Two live streamers seek fame, fortune and human connection in China's digital idol-making universe, ultimately finding the same promises and perils online as in their real lives. Winner of Grand Jury Award (Documentary) at 2018 SXSW."
792,tt7407496,822511105,Trust Machine: The Story of Blockchain,Documentary,2018.0,14905,14905,7424.0,,1.0,"Oct 26, 2018",R,70,1,"Rosario Dawson
Vinay Gupta
Imogen Heap
Tim Draper
Gramatik",Alex Winter,Alex Winter,"Jade AlFitz
 Geoffrey James Clark
 Devorah DeVries
 Kim Jackson
 Alex Klokus
 Zach LeBeau
 Arie Levy-Cohen
 Joseph Lubin
 Damir Omic
 Alex Winter",84.0,7.0,138.0,62.0,"1 user
5 critic
",USA,English,SingularDTV,"TRUST MACHINE is the first blockchain-funded, blockchain-distributed, and blockchain-focused documentary, from entertainment tech company SingularDTV and Futurism Studios. The feature documentary explores the evolution of cryptocurrency, blockchain and decentralization, including the technology's role in addressing important real-world problems, such as world hunger and income inequality."
793,tt3458760,4194534913,The Lucky Man,"Action
    
        Drama
    
        Sci-Fi",2018.0,25015,25015,4956.0,,3.0,"Dec 21, 2017",R,376,3,"Jesse James
Mariana Paola Vicente
Burton Gilliam
Derick Snow
Brad Hawkins",Norman Gregory McGuire,Norman Gregory McGuire,"Jt Barnett
 John Belew
 Marshall Culp
 Carolina Hernandez
 Jesse James
 Chad Littlepage
 Ben Loggins
 Dino May
 Norman Gregory McGuire
 Vicente Moctezuma
 John Purcell",98.0,5.6,1727.0,,"48 user
5 critic
",USA,English,Indican Pictures,A young charismatic preacher and his hot Latina girlfriend travel Route 66 scamming the small churches along the way only to find that the bogus healing powers he portrays become real. The healing powers serve as a blessing and a curse.
794,tt5668850,1812366849,The Charmer,"Drama
    
        Romance
    
        Thriller",2018.0,26167,106379,4128.0,,1.0,"Dec 5, 2018",R,392,3,"Ardalan Esmaili
Soho Rezanejad
Lars Brygmann
Susan Taslimi
Elmira Arikan",Milad Alami,"Ingeborg Topsøe
 Milad Alami","Johnny Andersen
 Serkan Cakarer
 Tomas Eskilsson
 Gary Farkas
 Anni Faurbye Fernandez
 Anna Gregorius
 Kristine Oshøj Jørgensen
 Rebecka Lafrenz
 Stinna Lassen
 Clément Lepoutre
 Simone Lund-Jensen
 Olivier Muller
 Frida Mårtensson
 Mimmi Spång
 Ole Søndberg
 Vibeke Windeløv",100.0,6.7,938.0,78.0,"11 user
30 critic
","Denmark
Sweden",Danish,Film Movement,"""The Charmer"" is an intense psychological drama about Esmail, a young Iranian man who is desperately looking to meet women who can secure his stay in Denmark. As time is running out he falls in love and his past catches up with him."
795,tt6304046,2567079425,Thelma,"Drama
    
        Fantasy
    
        Horror
    
        Mystery
    
        Romance
    
        Sci-Fi
    
        Thriller",2018.0,147391,1463727,10841.0,,1.0,"Nov 10, 2017",R,417,39,"Eili Harboe
Kaya Wilkins
Henrik Rafaelsen
Ellen Dorrit Petersen
Grethe Eltervåg",Joachim Trier,"Eskil Vogt
 Joachim Trier","Stephan Apelgren
 Sigve Endresen
 Tomas Eskilsson
 Thomas Gammeltoft
 Fredrik Heinig
 Eva Jakobsen
 Mikkel Jersin
 Arild Karlsen
 Anne Labadie
 Jean Labadie
 Mone Mikkelsen
 Mattias Nohrborg
 Thomas Pibarot
 Katrin Pors
 Thomas Robsahm
 Natalya Sarch
 Joachim Trier
 Eskil Vogt",116.0,7.0,26965.0,74.0,"114 user
203 critic
","Norway
France
Denmark
Sweden",Norwegian,The Orchard,A confused religious girl tries to deny her feelings for a female friend who's in love with her. This causes her suppressed subconsciously-controlled psychokinetic powers to reemerge with devastating results.
796,tt4080956,1543865857,A Prayer Before Dawn,"Action
    
        Biography
    
        Crime
    
        Drama
    
        Sport",2018.0,14453,958883,14453.0,,13.0,"Aug 10, 2018",R,144,13,"Joe Cole
Cherry Miko
Vithaya Pansringarm
Panya Yimmumphai
Billy Moore",Jean-Stéphane Sauvaire,"Billy Moore
 Jonathan Hirschbein
 Nick Saltrese","Roy Boulter
 Rita Dagher
 Jennifer Dong
 Avy Eschenasy
 Figo Li
 Woody Mu
 Sol Papadopoulos
 Joe Pirro
 Jean-Stéphane Sauvaire
 James Schamus
 Nicholas Simon
 Mutita Na Songkla
 Marie Gabrielle Stewart
 Peter Watson",116.0,6.9,20820.0,76.0,"111 user
94 critic
","UK
France
China
Cambodia
USA
Germany",English,A24,The true story of an English boxer incarcerated in one of Thailand's most notorious prisons as he fights in Muay Thai tournaments to earn his freedom.
797,tt5836316,2063894017,The Last Movie Star,Drama,2018.0,14410,14410,3780.0,,2.0,"Mar 30, 2018",R,277,5,"Burt Reynolds
Chevy Chase
Macy Whitener
Ariel Winter
Clark Duke",Adam Rifkin,Adam Rifkin,"Charlie Anderson
 Beni Atoori
 Janie Boisclair
 Hank Braxtan
 Ed Breazeale
 Van Brenner
 Michael Camello
 Brian Cavallaro
 John Compton
 Jack D. Furst
 Wallace Hall
 Jared Hoffman
 Jamison
 Bob Kaminski
 Erik Kritzer
 Coleman Lannum
 Paul Lloyd
 Bobbi Sue Luther
 Michael Mandt
 Neil Mandt
 Micki Purcell
 Brandon Rice
 Brent Rice
 Adam Rifkin
 Brett Thomason
 Steve Van Amburgh
 Todd Vittum
 Richie Walls
 Charlie Wear
 Gordon Whitener
 Orian Williams",94.0,7.0,3498.0,46.0,"115 user
27 critic
",USA,English,A24,"An aging former movie star is forced to face the reality that his glory days are behind him. On its surface, the film is a tale about faded fame. At its core, it's a universal story about growing old."
798,tt7931968,336037377,Narcissister Organ Player,Documentary,2018.0,15334,15334,1983.0,,1.0,"Nov 7, 2018",R,420,4,Narcissister,Narcissister,"Nathan Adloff
 Justin D.M. Palmer","Taryn Gould
 Narcissister",91.0,5.4,37.0,69.0,"1 user
3 critic
",USA,English,Film Movement,"Against the backdrop of her provocative and inventive performance, Narcissister reflects on the personal impact of her mother's illness and death."
799,tt0296042,218465793,Koroshiya 1,"Action
    
        Comedy
    
        Crime
    
        Drama
    
        Horror
    
        Thriller",2018.0,20285,20285,2750.0,,1.0,"Nov 10, 2017",R,417,4,"Tadanobu Asano
Nao Ohmori
Shin'ya Tsukamoto
Paulyn Sun
Susumu Terajima",Takashi Miike,"Sakichi Sato
 Hideo Yamamoto","Yuchul Cho
 Akiko Funatsu
 Toshiki Kimura
 Sumiji Miyake
 Dai Miyazaki
 Elliot Tong
 Albert Yeung
 Toyoyuki Yokohama",129.0,7.0,52446.0,55.0,"303 user
110 critic
",Japan,Japanese,Well Go USA Entertainment,"As sadomasochistic yakuza enforcer Kakihara searches for his missing boss he comes across Ichi, a repressed and psychotic killer who may be able to inflict levels of pain that Kakihara has only dreamed of achieving."
800,tt0037638,1946584577,Detour,"Crime
    
        Drama
    
        Film-Noir",2018.0,16172,16172,5127.0,,1.0,"Nov 30, 2018",R,397,1,"Tom Neal
Ann Savage
Claudia Drake
Edmund MacDonald
Tim Ryan",Edgar G. Ulmer,"Martin Goldsmith
 Martin Goldsmith
 Martin Mooney","Leon Fromkess
 Martin Mooney",68.0,7.4,15394.0,,"198 user
116 critic
",USA,English,Janus Films,"Chance events trap hitchhiking nightclub pianist Al Roberts in a tightening net of death, deception and blackmail."
801,tt6159520,419923457,Chasing the Blues,Comedy,2018.0,14030,14030,9949.0,,9.0,"Oct 5, 2018",R,88,9,"Grant Rosenmeyer
Ronald L. Conner
Chelsea Tavares
Clem Cheung
Anna Maria Horsford",Scott Smith,"Scott Smith
 Kevin Guilfoile","Mary Kay Cook
 DeAnna Cooper
 Aria DeBenny
 John Fromstein
 Mark Glassgow
 Jacqueline E. Ingram
 Ted Reilly
 Kelly Waller",77.0,7.0,420.0,49.0,"3 user
3 critic
",USA,English,Ammo Content,"Two rival record collectors attempt to con an old lady out of a rare, but cursed, 1930s Blues record. When a series of unfortunate circumstances lands them in jail, the feud festers for over twenty years until they are released from prison and get a second chance at snagging the vinyl, this time from a more formidable foe."
802,tt6069126,2667873793,The Escape,Drama,2018.0,14018,390881,280.0,,1.0,"May 11, 2018",R,235,29,"Gemma Arterton
Dominic Cooper
Frances Barber
Marthe Keller
Jalil Lespert",Dominic Savage,Dominic Savage,"Gemma Arterton
 Joseph Berry Jr.
 Julian Bird
 Guy Heeley
 Hervé Houssou
 Daniel Toland",101.0,5.9,1909.0,75.0,"52 user
46 critic
",UK,English,IFC Films,An ordinary woman makes an extraordinary decision which will change her life forever.
803,tt7968976,755402241,Weed the People,Documentary,2018.0,13926,13926,4279.0,20000.0,1.0,"Oct 26, 2018",R,70,2,"Amanda Reiman
Donald Abrams
Bonni Goldstein
Ethan Nadelmann
Angela Smith",Abby Epstein,Valerio Ruiz,"Giancarlo Canavesio
 James Costa
 Ricki Lake
 Kyle Sherman
 Sol Tryon
 Adam Vine
 Mikki Willis",97.0,7.3,261.0,,"8 user
3 critic
",USA,English,Abramorama,"Patients suffering from cancer, and their families, struggle against mean-spirited legislation, and the proclaimed goal of Attorney General Jeff Sessions to roll back marijuana reforms in states such as California."
804,tt6069162,168199681,Here and Now,"Drama
    
        Music
    
        Romance",2018.0,13892,61271,8090.0,,51.0,"Nov 9, 2018",R,56,51,"Renée Zellweger
Simon Baker
Sarah Jessica Parker
Taylor Kinney
Jacqueline Bisset",Fabien Constant,Laura Eason,"Monika Bacardi
 Alison Benson
 Claire Demere
 Anna Dokoza
 Laura Eason
 Jason Garrett
 Tom Harberd
 Phil Hunt
 Andrea Iervolino
 Michael Kolko
 Liviya Kraemer
 Luca Matrundola
 Caroline Moore
 Sarah Jessica Parker
 Compton Ross",91.0,4.4,1300.0,45.0,"56 user
20 critic
",USA,English,Parade Deck Films,A singer in New York City gets a grim diagnosis that puts her life and dreams into perspective.
805,tt0072204,2651293185,Stavisky...,"Biography
    
        Crime
    
        Drama",2018.0,13793,13793,4734.0,,1.0,"Oct 3, 2018",R,90,1,"Jean-Paul Belmondo
François Périer
Anny Duperey
Michael Lonsdale
Roberto Bisacco",Alain Resnais,Jorge Semprún,"Jean-Paul Belmondo
 Georges Dancigers
 Alexandre Mnouchkine",120.0,6.6,1742.0,,"17 user
21 critic
","France
Italy",French,Rialto Pictures,A swindler's activity indirectly caused a political crisis in France in the last years before World War II.
806,tt7240130,2684651009,PGS: Intuition Is Your Personal Guidance System,Documentary,2018.0,35423,35423,249.0,,1.0,"Jan 16, 2018",R,350,4,"Caroline Myss
James Van Praagh
Lee Carroll
Norman Shealy
Michael Tamura",Bill Bennett,Bill Bennett,"Bill Bennett
 Jennifer Cluff
 Frank Haines
 Geoff Michels
 Grace Moy O'Brien",83.0,5.8,11.0,,"1 user
2 critic
",Australia,English,GathrFilms,"The film documents Bill Bennett's journey to find the source of a mysterious voice which saved his life. It features some of the world's leading experts on intuition spanning the fields of science, religion, and spirituality."
807,tt5096846,3188033025,The Boy Downstairs,"Comedy
    
        Drama
    
        Romance",2018.0,13638,73988,5995.0,,1.0,"Feb 16, 2018",PG-13,319,1,"Zosia Mamet
Matthew Shear
Deirdre O'Connell
Sarah Ramos
Diana Irvine",Sophie Brooks,Sophie Brooks,"David Brooks
 Paul Brooks
 Leon Clarance
 Dan Clifton
 Jo Monk
 Kelley Sims
 Laure Vaysse",91.0,5.7,1444.0,59.0,"24 user
22 critic
",USA,English,FilmRise,A young woman is forced to reflect on her first relationship when she inadvertently moves into her boyfriend's apartment building.
808,tt6135054,721716737,Shed Skin Papa,"Comedy
    
        Drama",2018.0,13331,1278065,7950.0,,8.0,"Mar 23, 2018",R,284,8,"Francis Ng
Louis Koo
Kwok-Pong Chan
Kuan Tai Chen
Rose Chan",Roy Szeto,"Man Keung Chan
 Anson Lam
 Roy Szeto
 Norihiko Tsukuda
 Norihiko Tsukuda","Yali Bai
 Taylor Cai
 Charles Kwok-Keung Chan
 Patrick Cheung
 Kingman Cho
 Julia Chu
 Rinee Ge
 Catherine Hun
 Esther Koo
 Wei Liang
 Jingyun Lin
 Rachel Liu
 Virginia Lok
 Clement Mak
 Francis Ng
 David Tai
 Jane Tan
 Chunlei Yang
 Jaden Yang
 Shuo Yang
 Yujia Yang
 Bingtao Yuan
 Grace Zhang
 Jie Zhang
 Taylor Zhang
 Xueming Zhang
 Yue Zhang
 Oscar Zheng",100.0,6.1,70.0,,"3 critic
","China
Hong Kong",Cantonese,China Lion Film Distribution,"In the middle of dealing with multiple crisis, washed-out film director Tin Lik-hang must take care of his dementia-ridden father. Suddenly, his father starts to age backwards rapidly and is eventually the same age as his son."
809,tt7660966,570721793,Our Blood is Wine,Documentary,2018.0,13210,13210,1540.0,,2.0,"Mar 9, 2018",R,298,5,"Jeremy Quinn
Ramaz Nikoladze
Giorgi Natenadze
Mariam Iosebidze
Luarsab Togonidze",Emily Railsback,Christopher Smith,"Ed Arentz
 Assya Dimova
 William Schopf
 Bruce Sheridan",78.0,6.9,42.0,,"3 critic
",USA,English,Music Box Films,"Filmmaker Emily Railsback and award-winning sommelier Jeremy Quinn provide intimate access to rural family life in the Republic of Georgia as they explore the rebirth of 8,000-year-old winemaking traditions almost lost during the period of Soviet rule. By using unobtrusive iPhone technology, Railsback brings the voices and ancestral legacies of modern Georgians directly to the viewer, revealing an intricate and resilient society that has survived regular foreign invasion and repeated attempts to erase Georgian culture. The revival of traditional winemaking is the central force driving this powerful, independent and autonomous nation to find its 21st century identity."
810,tt4513316,2399372801,Novitiate,Drama,2018.0,580346,580346,22724.0,165000000.0,3.0,"Oct 27, 2017",R,431,163,"Melissa Leo
Lisa Stewart
Alyssa Brindley
Chelsea Lopez
Liana Liberato",Maggie Betts,Maggie Betts,"Jessica Betts
 Jenny Halper
 Paul A. Levin
 Carole Peterman
 Celine Rattray
 Trudie Styler",123.0,6.7,3882.0,73.0,"49 user
58 critic
",USA,English,Sony Pictures Classics,"Set in the early 1960s and during the era of Vatican II, a young woman in training to become a nun struggles with issues of faith, the changing church and sexuality."
811,tt3204632,2953152001,Like Me,"Crime
    
        Drama
    
        Horror",2018.0,12965,12965,5064.0,,3.0,"Jan 26, 2018",R,340,4,"Addison Timlin
Ian Nelson
Larry Fessenden
Jeremy Gardner",Robert Mockler,Robert Mockler,"Jessalyn Abbott
 James Belfer
 Rebekah Brown
 Larry Fessenden
 Anthony Gentile
 John Gentile
 Anya Joseph
 Leo Joseph
 Robert Mockler
 Peter Phok
 Chris Skotchdopole
 Michelle Soffen
 Jenn Wexler",80.0,5.3,1085.0,60.0,"16 user
35 critic
",USA,English,Kino Lorber,A young woman sets out on a crime spree that she broadcasts on social media.
812,tt5837242,17073665,How Viktor 'The Garlic' Took Alexey 'The Stud' to the Nursing Home,"Crime
    
        Drama",2018.0,12954,112071,2634.0,,8.0,"Mar 23, 2018",R,284,8,"Evgeniy Tkachuk
Aleksey Serebryakov
Andrey Smirnov
Nataliya Vdovina
Olga Ozollapinya",Aleksandr Khant,Aleksey Borodachyov,"Vladimir Malyshev
 Fyodor Popov
 Pavel Shumov",78.0,7.0,2801.0,,"4 user
8 critic
",Russia,Russian,Carusel,"Hoping to claim his newly vacated apartment, a young man travels across Russia with his aging gangster father to admit him into a nursing home."
