,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
721,tt0084589,2181596673,The Return of Martin Guerre,"Biography
    
        Crime
    
        Drama
    
        History
    
        Mystery
    
        Romance",2019,18603,18603,8682.0,,2.0,"Jul 5, 2019",R,180,2,"Gérard Depardieu
Nathalie Baye
Maurice Barrier
Bernard-Pierre Donnadieu
Isabelle Sadoyan",Daniel Vigne,"Jean-Claude Carrière
 Janet Lewis
 Daniel Vigne
 Natalie Zemon Davis",Daniel Vigne,112.0,7.4,4067,,"34 user
13 critic
",France,French,Cohen Media Group,"In medieval France, some villagers challenge a man's claim of identity when he (as he says) returns home from some time in the army."
722,tt10904418,1594590721,Midnight Diner,Drama,2019,18555,3412771,10861.0,,13.0,"Sep 20, 2019",R,103,13,"Tony Ka Fai Leung
Tony Yo-ning Yang
Tao Liu
Yibai Zhang
Elaine Jin",Tony Ka Fai Leung,"Yarô Abe
 Simon Chen
 Chris Chow
 Yingxin Zhu",Domenico Forges Davanzati,123.0,5.0,125,,"3 user
3 critic
",China,Mandarin,Well Go USA Entertainment,"Set in a little restaurant in an inconspicuous lane of Shanghai, which opens at midnight everyday. The owner is a man of about fifty, makes a set of special food for each guest who visits the restaurant, and listens everyone's story."
723,tt8586088,487097857,"Phoenix, Oregon",Comedy,2019,18356,18356,2981.0,,1.0,"May 2, 2019",R,244,6,"James Le Gros
Jesse Borrego
Lisa Edelstein
Diedrich Bader
Kevin Corrigan",Gary Lundgren,Gary Lundgren,"Gary Kout
 Molly Kreuzman
 Anne Lundgren
 Ryan Niemi
 Luis Rodriguez
 Christine Sheaks",108.0,5.4,253,49.0,"12 user
10 critic
",USA,English,Joma Films,Two longtime friends battle mid-life crisis by opening a bowling alley/pizzeria in their small hometown.
724,tt0050634,3641214465,The Cranes Are Flying,"Drama
    
        Romance
    
        War",2019,17923,17923,7407.0,,1.0,"Jul 12, 2019",PG,173,2,"Tatyana Samoylova
Aleksey Batalov
Vasiliy Merkurev
Aleksandr Shvorin
Svetlana Kharitonova",Mikhail Kalatozov,"Viktor Rozov
 Viktor Rozov",Mikhail Kalatozov,95.0,8.3,15210,,"78 user
70 critic
",Soviet Union,Russian,Janus Films,"Veronica plans a rendezvous with her lover, Boris, at the bank of river, only for him to be drafted into World War II shortly thereafter."
725,tt4003440,1694926337,The House That Jack Built,"Crime
    
        Drama
    
        Horror
    
        Thriller",2019,87993,2911800,34273.0,20000.0,32.0,"Dec 14, 2018",R,383,32,"Matt Dillon
Bruno Ganz
Uma Thurman
Siobhan Fallon Hogan
Sofie Gråbøl",Lars von Trier,"Lars von Trier
 Jenle Hallund
 Lars von Trier","Lasse Mucha Andersen
 Jonas Bagger
 Piv Bernth
 Bettina Brokemper
 Madeleine Ekman
 Tomas Eskilsson
 Thomas Gammeltoft
 Marianne Jul Hansen
 Peter Aalbæk Jensen
 Lizette Jonjic
 Leonid Ogarev
 Maj-Britt Paulmann
 Tine Grew Pfeiffer
 Marianne Slot
 Sascha Verhey
 Louise Vesth",152.0,6.8,60031,42.0,"410 user
257 critic
","Denmark
France
Sweden
Germany
Belgium
Tunisia",English,IFC Films,"The story follows Jack, a highly intelligent serial killer, over the course of twelve years, and depicts the murders that really develop his inner madman."
726,tt10703826,4245390849,Citizen K,Documentary,2019,120411,145941,10571.0,,1.0,"Nov 22, 2019",R,466,15,"Mikhail Khodorkovsky
Vladimir Putin
Leonid Nevzlin
Boris Berezovsky
Igor Malashenko",Alex Gibney,Alex Gibney,"John Battsek
 John-Paul Bernbach
 George Chignell
 Erin Edeiken
 Robert Ford
 Alex Gibney
 Ophelia Harutyunyan
 Megan Hollinghurst
 Michael Lesslie
 Andrew Noble
 Stacey Offman
 Richard Perello
 Beatrice Read
 Andrew Ruhemann
 P.J. van Sandwijk",126.0,6.9,831,76.0,"11 user
32 critic
","UK
USA",Russian,Greenwich Entertainment,
727,tt3009772,2768799233,Ode to Joy,"Comedy
    
        Romance",2019,17303,22594,3568.0,,2.0,"Aug 9, 2019",R,145,16,"Martin Freeman
Morena Baccarin
Jake Lacy
Melissa Rauch
Shannon Woodward",Jason Winer,"Max Werner
 Chris Higgins","Mike Falbo
 Ira Glass
 Brett Harris
 Michael Lasker
 Susan Leber
 Jimmy Miller
 Nick Moceri
 Adam Phillips
 Alissa Shipp
 Pamela Thur
 Kyle Weber
 Max Werner
 Joseph White
 Jason Winer",97.0,6.4,3840,38.0,"33 user
31 critic
",USA,English,IFC Films,"Charlie has a neurological disorder where strong emotions, especially joy, make him faint. He lives with his brother. Working as librarian gives him a quiet environment but then Francesca enters the library and his life."
728,tt10844816,336299521,Scandalous: The True Story of the National Enquirer,Documentary,2019,18759,18759,10837.0,,12.0,"Nov 15, 2019",R,49,13,"Ken Auletta
Malcolm Balfour
Carl Bernstein
Tony Brenna
Iain Calder",Mark Landsman,"Simon Lewis
 Simon Lewis
 Dan M Brown","Nicco Ardin
 Aengus James
 Colin King Miller
 Courtney Sexton
 Rachel Traub",97.0,6.4,334,60.0,"8 user
25 critic
",USA,English,Magnolia Pictures,"'Scandalous' is the sensational true story of The National Enquirer, the infamous tabloid with a prescient grasp of its readers' darkest curiosities."
729,tt7428030,2735310337,Joseph Pulitzer: Voice of the People,Documentary,2019,16970,16970,5686.0,,1.0,"Mar 1, 2019",R,306,5,"Daniel Albert
Lauren Ambrose
Nicholson Baker
Rachel Brosnahan
Daniel Czitrom",Oren Rudavsky,"Oren Rudavsky
 Robert Seidman","Andrea Miller
 Clare Redden
 Oren Rudavsky",84.0,6.5,38,,"1 user
2 critic
",USA,English,First Run,"Joseph Pulitzer spoke of ""fake news"" over 100 years ago and fought the dangers that the suppression of news had for a democracy long before our present threats to press freedom. His heroic battles have been forgotten along with the lessons we might learn from the tools he deployed against his enemies."
730,tt7125774,1443595777,Balloon,"Drama
    
        History
    
        Thriller",2019,34222,11859396,1729535.0,30000000.0,373.0,"Sep 6, 2019",PG-13,543,5,"Friedrich Mücke
Karoline Schuch
David Kross
Alicia von Rittberg
Thomas Kretschmann",Michael Herbig,"Kit Hopkins
 Thilo Röscheisen
 Michael Herbig","Ulrike Fauth
 Stefan Gärtner
 Michael Herbig
 Verena Schilling
 Kirstin Winkler",125.0,7.5,8799,53.0,"45 user
58 critic
","Germany
France
USA",German,Distrib Films,"East Germany, 1979. After initially failing to flee from the East to the West in a self-built hot-air balloon, two families struggle to make a second attempt, while the East German State Police are chasing them."
731,tt8726098,3054011905,Too Late to Die Young,Drama,2019,16591,24487,6196.0,,1.0,"May 31, 2019",PG-13,215,4,"Demian Hernández
Antar Machado
Magdalena Tótoro
Matías Oviedo
Andrés Aliaga",Dominga Sotomayor,Dominga Sotomayor,"Violeta Bava
 Stienette Bosklopper
 Inti Briones
 Lisette Kelder
 Mapi Koscina
 Rosa Martínez Rivero
 Sophie Mas
 Daniel Pech
 Nicolás San Martin
 Dominga Sotomayor
 Rodrigo Teixeira
 Alejandro Wise
 Omar Zúñiga Hidalgo",110.0,6.5,1139,80.0,"7 user
39 critic
","Chile
Brazil
Argentina
Netherlands
Qatar",Spanish,Icarus Films,"During the summer of 1990 in Chile, people begin to feel a growing sense of freedom and three teenagers face their first loves and fears."
732,tt7128732,78217729,Tremors,Drama,2019,23911,121813,3340.0,,4.0,"Nov 29, 2019",PG-13,399,6,"Juan Pablo Olyslager
Diane Bathen
Mauricio Armas Zebadúa
Rui Frati
Sabrina De La Hoz",Jayro Bustamante,Jayro Bustamante,"Rémi Burah
 Jayro Bustamante
 Laurent Derré
 Gérard Lacroix
 Alexandre Mallet-Guy
 De Jesus Peralta Orellana Marina
 Gustavo Matheu
 Pilar Peredo
 Olivier Père
 Georges Renand
 Nicolas Steil
 Edgard Tenembaum",107.0,6.7,995,76.0,"13 user
29 critic
","Guatemala
France
Luxembourg",Spanish,Film Movement,"The coming out of an evangelical father shatters his family, his community and uncovers a profoundly repressive society."
733,tt6753132,1292600833,Chained for Life,Drama,2019,17431,17431,7415.0,,2.0,"Sep 13, 2019",,476,3,"Jess Weixler
Adam Pearson
Stephen Plunkett
Charlie Korsmo
Sari Lennick",Aaron Schimberg,Aaron Schimberg,"Daniel Patrick Carbone
 Jon Dieringer
 Chris Foster
 Vanessa McDonnell
 Matthew Petock
 Adam Regelmann
 Jane Schoenbrun
 Zachary Shedd
 Nathan Slott
 Jess Weixler
 Ryan Zacarias
 Carlos Zozaya",91.0,6.7,567,79.0,"11 user
85 critic
",USA,English,Kino International,A beautiful actress struggles to connect with her disfigured co-star on the set of a European auteur's English-language debut.
734,tt5485522,621315585,Three Peaks,Drama,2019,16216,23069,1419.0,,1.0,"Jun 28, 2019",PG,187,7,"Alexander Fehling
Bérénice Bejo
Arian Montgomery",Jan Zabeil,Jan Zabeil,"Benny Drechsel
 Natalia Gozdzik
 Andreas Pichler",94.0,6.0,408,57.0,"6 user
66 critic
","Italy
Germany",German,Greenwich Entertainment,"Aaron wants to become a family with his girlfriend and her 8-year-old son, but high up in the Italian Dolomites, his attempts to win the boy's acceptance turn into a dangerous power game."
735,tt6162762,3154740737,Virginia Minnesota,"Comedy
    
        Drama",2019,16118,16118,3844.0,1500000.0,2.0,"Mar 1, 2019",PG,306,2,"Aurora Perrineau
Rachel Hendrix
Jessica Miesel
Julia Keefe
Susan Walters",Daniel Stine,Daniel Stine,"Jessica Bergren
 Daniel Stine
 Helen Stine
 Mike Stine",98.0,5.6,144,,"8 user
16 critic
",USA,English,Indican Pictures,"Two young women, torn apart by a childhood tragedy, unexpectedly reunite and embark on an illuminating 24-hour journey, where they unlock memories of long-forgotten innocence and what it means to truly believe."
736,tt6516314,2315683329,Piercing,"Horror
    
        Mystery
    
        Thriller",2019,15856,149211,8752.0,,18.0,"Feb 1, 2019",R,334,18,"Christopher Abbott
Mia Wasikowska
Laia Costa
Olivia Bond",Nicolas Pesce,"Ryû Murakami
 Nicolas Pesce","Naima Abed
 Max Born
 Antonio Campos
 Al Di
 Melissa Dougherty
 Sean Durkin
 Emilie Georges
 Phil Hoelting
 Lian Hua
 Christopher Massimine
 Brighton McCloskey
 Charles Miller
 Josh Mond
 Avi Stern
 Alexandra Thurmond
 Jacob Wasserman
 Schuyler Weiss",81.0,5.6,6304,63.0,"70 user
112 critic
",USA,English,Greenwich Entertainment,"A man kisses his wife and baby goodbye and seemingly heads away on business, with a plan to check into a hotel, call an escort service, and kill an unsuspecting prostitute."
737,tt5700182,805864961,Starfish,"Drama
    
        Sci-Fi
    
        Thriller",2019,15849,15849,10336.0,,31.0,"Mar 15, 2019",PG-13,292,6,"Virginia Gardner
Christina Masterson
Eric Beecroft
Natalie Mitchell
Shannon Hollander",A.T. White,A.T. White,"Aida Bernal
 Aldo Jovan Diaz
 Nathan Hertz
 Allyson Holland
 Tanroh Ishida
 Edgar Romero
 A.T. White",101.0,5.3,2720,74.0,"82 user
158 critic
",USA,English,Yellow Veil Pictures,"A unique, intimate portrayal of a girl grieving for the loss of her best friend, which just so happens to take place on the day the world ends."
738,tt9204204,353076737,Little Joe,"Drama
    
        Horror
    
        Mystery
    
        Sci-Fi",2019,23862,201551,10626.0,,12.0,"Dec 6, 2019",PG,392,12,"Emily Beecham
Ben Whishaw
Kerry Fox
Kit Connor
David Wilmot",Jessica Hausner,"Jessica Hausner
 Géraldine Bajard","Philippe Bober
 Mary Burke
 Bertrand Faivre
 Vincent Gadelle
 Rose Garnett
 Martin Gschlacht
 Jessica Hausner
 Neil Jones
 Clemens Köstlin
 Marina Perales Marhuenda
 Michel Merkt
 Gerardine O'Flynn
 Bruno Wagner",105.0,5.9,5976,60.0,"127 user
143 critic
","Austria
UK
Germany
France",English,Magnolia Pictures,"Alice, a single mother, is a dedicated senior plant breeder at a corporation engaged in developing new species. Against company policy, she takes one home as a gift for her teenage son and names it after him but soon starts fearing it."
739,tt2073128,91719169,To the Arctic 3D,"Documentary
    
        Short",2019,14560838,23695388,270228.0,,50.0,"Apr 20, 2012",G,3238,52,"Leanne Allison
Karsten Heuer
Bjorne Kvernmo
Simon Qamanirq
Adam Ravetch",Greg MacGillivray,Stephen Judson,"Kathy Almon
 Tom Campion
 Patty Collins
 Greg Foster
 Greg MacGillivray
 Shaun Macgillivray
 Marc Ostrick
 Christopher N. Palmer
 Chat Reynders
 Harrison Smith
 Daniel White",40.0,6.6,1032,48.0,"13 user
27 critic
",USA,English,Warner Bros.,A journey into the lives of a mother polar bear and her two seven-month-old cubs as they navigate the changing Arctic wilderness they call home.
740,tt2368254,2617542145,A Private War,"Biography
    
        Drama
    
        War",2019,1633208,3915207,60491.0,,4.0,"Sep 14, 2018",R,425,865,"Rosamund Pike
Alexandra Moen
Tom Hollander
Faye Marsay
Jesuthasan Antonythasan",Matthew Heineman,"Arash Amel
 Marie Brenner","Iain Abrahams
 Lars Ahlgreen
 Arash Amel
 Marie Brenner
 Lee Broda
 Andrew Chapman
 Tim Cole
 Philip Coleman
 David Dinerstein
 A.J. Dix
 Babak Eftekhari
 Jonathan Fuhrman
 Joe Gelchion
 Matthew George
 Elaine Godfrey
 Wayne Marc Godfrey
 Matthew Heineman
 Basil Iwanyk
 Robert Jones
 Beth Kono
 David Lazarus
 Erica Lee
 Marissa McMahon
 Joedan Okun
 Stewart Peter
 Jason Resnick
 Michael Reuter
 Jeff Rice
 William Sadleir
 Ashley Schlaifer
 Nicole Alexandra Shipley
 Jeffrey Sobrato
 Stuart Stanton
 Charlize Theron
 Umida Umarbekova",110.0,6.7,16812,75.0,"131 user
112 critic
","UK
USA",English,Aviron Pictures,"One of the most celebrated war correspondents of our time, Marie Colvin is an utterly fearless and rebellious spirit, driven to the frontline of conflicts across the globe to give voice to the voiceless."
741,tt9409854,2416346625,Airpocalypse,"Action
    
        Adventure
    
        Comedy
    
        Fantasy",2019,105678,18491089,35363.0,,21.0,"Dec 21, 2018",,376,21,"Yang Xiao
Juan Du
Yuan Chang
Xiaobao Song",Yang Xiao,"Yuan Huang
 Ben Liu
 Yang Xiao
 Shaochu Zhang","Shuogang Chen
 Agathe Compagnon
 Ruoqing Fu
 Tom Harberd
 Phil Hunt
 Rymond Ke
 Yunqing Li
 Compton Ross
 Yang Xiao
 John Zeng",105.0,4.5,98,,"1 user
3 critic
","China
United Arab Emirates",Mandarin,China Lion Film Distribution,"Ma Le is a psychologist who makes money on suicide prevention. His happiness always stems from others' misfortune. The God of Longevity comes to earth to save the world but his power is absorbed by Ma Le, so he has to ask Ma Le to help him with the huge plan. They find four Gods: Thunder, Lightning, Wind and Rain living on the earth and start the adventure of saving the world."
742,tt9826484,2148107777,Trinity Seven The Movie 2: Heavens Library & Crimson Lord,"Action
    
        Animation
    
        Comedy
    
        Fantasy
    
        Romance",2019,15712,15712,14853.0,,18.0,"Mar 29, 2019",R,278,95,"Yoshitsugu Matsuoka
Yumi Hara
Aya Uchida
Ayane Sakura
Yôko Hikasa",Hiroshi Nishikiori,"Saito Kenji
 Akinori Nao","Joseph Morin
 Don Tannenbaum
 Mike Uesugi",63.0,6.2,117,,"3 user
",Japan,Japanese,Atlas Distribution Company,"Bringing back Arata, Lilith and the rest of the Trinity Seven to face off against the greatest enemy in the history of the team; Lilith's own father, the strongest Demon Lord, who challenges Arata, now a Demon Lord candidate herself."
743,tt6010976,2601223681,Midnight Family,"Action
    
        Crime
    
        Documentary
    
        Drama",2019,42310,51712,3030.0,,1.0,"Dec 6, 2019",R,392,13,"Juan Ochoa
Fer Ochoa
Josue Ochoa
Manuel Hernandez",Luke Lorentzen,Luke Lorentzen,"Daniela Alatorre
 Elena Fortes
 J. Christian Jensen
 Luke Lorentzen
 Jamie Meltzer
 Kellen Quinn",81.0,7.4,1429,81.0,"16 user
53 critic
",Mexico,Spanish,1091 Pictures,"In Mexico City's wealthiest neighborhoods, the Ochoa family runs a private ambulance, competing with other for-profit EMTs for patients in need of urgent help."
744,tt0163639,1599440385,Galapagos,"Documentary
    
        Short",2019,18630372,29349172,4505.0,,5.0,"Oct 29, 1999",R,7795,14,"Kenneth Branagh
Carole Baldwin
John E. McCosker
David Pawson
Mathias Espinosa","David Clark
 Al Giddings","David Clark
 Barry Clark","Barry Clark
 David Clark
 Andrew Gellis
 Al Giddings
 Peter Guber
 Geoffrey Little
 Laurence P. O'Reilly
 Rebecca Toth Diefenbach",39.0,7.0,362,,"4 user
8 critic
",USA,English,IMAX,"Marine biologist Dr. Carole Baldwin, from the Smithsonian Institutions's Museum of Natural History, and her first trips to the famed Galapagos Islands."
745,tt6342440,1174963713,Funan,"Animation
    
        Drama
    
        History
    
        War",2019,15152,15152,1871.0,,1.0,"Jun 7, 2019",PG-13,208,5,"Bérénice Bejo
Louis Garrel
Colette Kieffer
Aude-Laurence Clermont Biver
Brice Montagne",Denis Do,"Denis Do
 Magali Pouzol
 Elise Trinh","Arnauld Boulard
 Adrien Chef
 Jan De Clercq
 Annemie Degryse
 David Grumbach
 Tim Martens
 Nadine Mombo
 Sébastien Onomo
 Mathieu Rolin
 Stephanie Sheh
 Michael Sinterniklaas
 Gilles Sitbon
 Justin Stewart
 Alexander Vandeputte",84.0,6.9,774,79.0,"5 user
30 critic
","France
Belgium
Luxembourg
Cambodia
Reunion
USA",French,GKIDS,"The survival and the struggle of a young mother during the Khmer Rouge revolution, to find her 4-year-old son, torn from his family by the regime."
746,tt7204348,1443333633,El Angel,"Biography
    
        Crime
    
        Drama",2019,109608,5604680,23348.0,,2.0,"Nov 9, 2018",R,418,11,"Lorenzo Ferro
Cecilia Roth
Luis Gnecco
Malena Villa
Sofía Inés Torner",Luis Ortega,"Luis Ortega
 Rodolfo Palacios
 Sergio Olguín","Agustín Almodóvar
 Pedro Almodóvar
 Javier Braier
 Micaela Buye
 Leticia Cristi
 Pablo Culell
 Esther García
 Axel Kuschevatzky
 Matías Mosteirín
 Sebastián Ortega
 Valeria Perez Delgado
 Hugo Sigman",118.0,7.0,9184,61.0,"36 user
62 critic
","Argentina
Spain",Spanish,The Orchard,"The angelic face of Carlos, a 17-year-old teenager, hides a dark facet of robberies, lies and murders."
747,tt9097270,302745089,Wrinkles the Clown,"Comedy
    
        Documentary
    
        Horror
    
        Mystery",2019,14938,14938,28248.0,,21.0,"Oct 4, 2019",R,91,21,"Christopher Barcia
Trevor J. Blank
Andrew Caldwell
George Holden
D.B. Lambert",Michael Beach Nichols,"Michael Beach Nichols
 Christopher K. Walker","Jennie Bedusa
 Michael Bloom
 Anthony Caronna
 Abby Davis
 Mike Dill
 Ryan Heller
 Kevin Iwashina
 Jon Lullo
 Jihan Robinson
 Lowell Shapiro
 Alexander Smith
 Brendan Walter",78.0,4.8,1060,53.0,"26 user
23 critic
",USA,English,Magnolia Pictures,"In Florida, parents can hire Wrinkles the Clown to scare their misbehaving children."
748,tt9015306,3456665089,ZZ Top: That Little Ol' Band from Texas,"Biography
    
        Documentary
    
        Music",2019,14879,14879,3467.0,,1.0,"Aug 19, 2019",,135,8,"Billy Gibbons
Dusty Hill
Frank Beard
ZZ Top
Robin Hood Brians",Sam Dunn,"Ralph Chapman
 Sam Dunn","Ralph Chapman
 Sam Dunn
 Rosie Holley
 Emma Kehayas
 Geoff Kempin
 Scot McFadyen
 Terry Shand
 Carl Stubner
 Cindy Wolfe",91.0,7.5,1227,64.0,"15 user
4 critic
","UK
Canada
USA",English,Abramorama,"The story of how three oddball teenage bluesmen became one of the biggest, most beloved bands on the planet."
749,tt5963314,1443268097,Frank and Ava,"Biography
    
        Drama
    
        History",2019,18829,18829,3080.0,,1.0,"Dec 7, 2018",PG-13,390,3,"Rico Simonini
Emily Elicia Low
Harry Dean Stanton
Eric Roberts
Lukas Haas",Michael Oblowitz,"Willard Manus
 Rico Simonini","Robin Arcuri
 Emrhys Cooper
 Douglas Kaplan
 Brandon Menchen
 Michael Oblowitz
 Francesco Papa
 Andy Ross
 Rico Simonini",110.0,3.6,122,,"15 user
4 critic
",USA,English,Hannover House,"Before he was chairman of the board. He was just a man, desperate for a woman, clinging to a dream. The story of Sinatra as never told before and Ava Gardner, the woman who saved him, by breaking him. Based on true stories."
750,tt5265964,2869462529,Our Time,Drama,2019,14777,46433,3000.0,,1.0,"Jun 14, 2019",R,201,4,"Natalia López
Phil Burgers
Carlos Reygadas
Yago Martínez
Eleazar Reygadas",Carlos Reygadas,Carlos Reygadas,"Julio Chavezmontes
 Moisés Cosío
 Eva Jakobsen
 Mikkel Jersin
 Fiorella Moretti
 Anthony Muir
 Katrin Pors
 Carlos Reygadas
 Jaime Romandia
 Lorena Rosendo
 Jim Stark
 Dan Wechsler
 Jamal Zeinal Zade",177.0,6.9,1441,56.0,"7 user
51 critic
","Mexico
USA
Denmark
France
Sweden
Norway
Germany
Switzerland",Spanish,Monument Releasing,"A family lives in the Mexican countryside raising fighting bulls. Esther is in charge of running the ranch, while her husband Juan, a world-renowned poet, raises and selects the beasts. Although in an open marriage, their relationship begins to crumble when Esther falls in love with an American horse-breaker and Juan is unable control his jealousy."
751,tt4823592,2215151105,The Competition,Documentary,2019,15622,15622,8137.0,,1.0,"Feb 22, 2019",G,313,7,"Alain Bergala
Xanaë Bove
Emmanuel Chaumet
Claire Childeric
Michaël Dacheux",Claire Simon,Stephen Judson,"Michèle Casalta
 Arnaud Dommerc
 Belinda Leduc",121.0,7.0,299,69.0,"2 user
14 critic
",France,French,Metrograph Pictures,"With LE CONCOURS the director will delve into the daily life of the Parisian cinema school, la Fémis, where a specific Republican ideal of excellence is practiced and entry into which can be summed up as follows: ""everyone's equal, but only the best get in..."" Through the admission process, the hard work all year and the graduation exams, LE CONCOURS will establish a portrait of our relationship to excellence in the Art world and of one of the most prestigious art school in France. A place of culture where generations intermingle."
752,tt7008872,3154281985,Boy Erased,"Biography
    
        Drama",2019,6788692,11853081,207057.0,,5.0,"May 30, 2018",R,425,672,"Lucas Hedges
Nicole Kidman
Russell Crowe
Madelyn Cline
Victor McCay",Joel Edgerton,"Garrard Conley
 Joel Edgerton","David Joseph Craig
 Joel Edgerton
 Nash Edgerton
 Steve Golin
 Kim Hodgert
 Kerry Kohansky-Roberts
 Tony Lipp
 Michael J. Moore
 Ann Ruark
 Rebecca Yeldham",115.0,6.9,32961,69.0,"198 user
188 critic
","Australia
USA",English,Focus Features,The son of a Baptist preacher unwillingly participates in a church-supported gay conversion program after being forcibly outed to his parents.
753,tt8193876,2332657153,Combat Obscura,Documentary,2019,14242,14242,10112.0,,10.0,"Mar 15, 2019",,292,11,"Amanda Bauer
Jack DePew
Janeane Garofalo
Melissa McBride
Rhys Ward",Miles Lagoze,"Tom Gould
 John Serpe","Will Bethencourt
 Dave O'Brien
 Morgan R. Stiff",70.0,6.7,255,56.0,"6 user
5 critic
",USA,English,Oscilloscope,Created out of war footage taken by combat camera for the Marine Corps.
754,tt8819596,2533983745,Screwball,Documentary,2019,13967,13967,8595.0,,13.0,"Mar 29, 2019",R,278,13,"Frankie Diaz
Bryan Blanco
Ian Mackles
Samuel Kai Taylor
Blake McCall",Billy Corben,"Billy Corben
 David Cypkin","Billy Corben
 David Cypkin
 Alfred Spellman",105.0,7.1,1285,72.0,"17 user
19 critic
",USA,English,Greenwich Entertainment,Billy Corben's true-crime dramedy investigates the MLB's infamous doping scandal involving a nefarious clinician and his most famous client: the New York Yankees' Alex Rodriguez.
755,tt4949112,722044417,Touch Me Not,Drama,2019,13782,75507,5616.0,,1.0,"Jan 11, 2019",PG,355,1,"Laura Benson
Tómas Lemarquis
Christian Bayerlein
Grit Uhlemann
Adina Pintilie",Adina Pintilie,Adina Pintilie,"Ana Alexieva
 Anamaria Antoci
 Philippe Avril
 Martichka Bozhilova
 Benny Drechsel
 Karsten Frank
 Anne Grange
 Alzbeta Karaskova
 Monica Lãzurean-Gorgan
 Neda Milanova
 Bianca Oana
 Jakub Pinkava
 Adina Pintilie
 Radovan Síbrt",123.0,5.9,2325,65.0,"23 user
94 critic
","Romania
Germany
Czech Republic
Bulgaria
France",English,Kino Lorber,"Together, a filmmaker and her characters venture into a personal research project about intimacy. On the fluid border between reality and fiction, Touch Me Not follows the emotional journeys of Laura, Tómas and Christian, offering a deeply empathic insight into their lives."
756,tt6293032,939886081,My Son,"Drama
    
        Thriller",2019,14450,14450,4750.0,,3.0,"May 10, 2019",PG,236,5,"Guillaume Canet
Mélanie Laurent
Olivier de Benoist
Antoine Hamel
Mohamed Brikat",Christian Carion,"Christian Carion
 Laure Irrmann","Philip Boëffard
 Guillaume Canet
 Christian Carion
 Pierre Guyard
 Patrick Quinet
 Christophe Rossignon",84.0,5.8,1094,54.0,"7 user
29 critic
","France
Belgium",French,Cohen Media Group,The disappearance of his child sends a man on a dark path to find the truth.
757,tt7947150,3473180161,This One's for the Ladies,Documentary,2019,13688,13688,13688.0,,1.0,"Jun 7, 2019",NC-17,208,21,"Lakia Hunter
Michele Moore
Poundcake
Terrill Ross
Tarik Sanders",Gene Graham,Bruce W. Stacey,"Nicky Gogan
 Gene Graham
 Shine Louise Houston
 Obar McGill
 Omar McGill
 Dan O'Meara
 Tom Quinn
 Paul Rowley
 Chris Stoia",82.0,5.0,117,61.0,"2 user
8 critic
",USA,English,Fathom Events,"This documentary explores the sexual and social identity of contemporary black America through intimate, eye opening and often hilarious accounts from women and men who find love and community in the underground world of exotic dancing."
758,tt1213641,1107330561,First Man,"Biography
    
        Drama
    
        History",2019,44936545,105697415,16006065.0,59000000.0,3640.0,"Oct 12, 2018",PG-13,446,3640,"Ryan Gosling
Claire Foy
Jason Clarke
Kyle Chandler
Corey Stoll",Damien Chazelle,"Josh Singer
 James R. Hansen","Marty Bowen
 Damien Chazelle
 Kevin Elam
 Wyck Godfrey
 James R. Hansen
 Jeffrey Harlacker
 Isaac Klausner
 Adam Merims
 Josh Singer
 Steven Spielberg",141.0,7.3,170443,84.0,"1,368 user
484 critic
","USA
Japan",English,Universal Pictures,
759,tt6067388,2164819457,The Cat Rescuers,Documentary,2019,31540,31540,4252.0,,3.0,"Jul 5, 2019",R,182,3,"Claire Corey
Tara Green
Stuart Siet
Latonya 'Sassee' Walker","Rob Fruchtman
 Steve Lawrence",Christian Papierniak,"Dor Dotson
 Rob Fruchtman
 Amelia Hughes
 Jonathan Hughes
 Steve Lawrence",87.0,7.7,44,58.0,"6 user
8 critic
",USA,English,Balcony Releasing,"Feral and abandoned cats prowl the streets of New York City in the tens of thousands. Because the City can't handle this problem, hundreds of dedicated, volunteer rescuers have come to their aid. Our film focuses on four of them in the borough of Brooklyn."
760,tt2119543,1157793281,The House with a Clock in Its Walls,"Comedy
    
        Family
    
        Fantasy
    
        Sci-Fi",2019,68549695,131457147,26608020.0,42000000.0,3592.0,"Sep 21, 2018",PG,467,3592,"Jack Black
Cate Blanchett
Owen Vaccaro
Kyle MacLachlan
Renée Elise Goldsberry",Eli Roth,"John Bellairs
 Eric Kripke","Holly Bario
 Bradley J. Fischer
 Laeta Kalogridis
 Eric Kripke
 W. Mark McNair
 Tracey Nyberg
 William Sherak
 James Vanderbilt",105.0,6.1,46006,57.0,"450 user
217 critic
","USA
Canada
India",English,Universal Pictures,A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.
